book_id,panel,book,cost,arm,kind,cell,which,mmax,n_m,n_runs,m_lo,m_hi,span,width,run_lo,run_hi,run_width,contiguous,passed,which_key
u56|EWall|25.0|stop25,u56,EWall,25.0,stop25,stop,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|EWall|25.0|v1gate-dg,u56,EWall,25.0,v1gate-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|EWall|25.0|v1gate-rw,u56,EWall,25.0,v1gate-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|EWall|25.0|vol60-dg,u56,EWall,25.0,vol60-dg,gate,u56@25,full,1.3,6,1,0.95,1.2,0.25,0.30000000000000004,0.95,1.2,0.30000000000000004,True,True,"('full', 1.3)"
u56|EWall|25.0|vol60-rw,u56,EWall,25.0,vol60-rw,gate,u56@25,full,1.3,4,1,0.9,1.05,0.15000000000000002,0.2,0.9,1.05,0.2,True,True,"('full', 1.3)"
u56|TOP20|10.0|abs12-dg,u56,TOP20,10.0,abs12-dg,gate,u56@10,full,1.3,3,1,0.8,0.9,0.09999999999999998,0.15000000000000002,0.8,0.9,0.15000000000000002,True,True,"('full', 1.3)"
u56|TOP20|10.0|abs12-rw,u56,TOP20,10.0,abs12-rw,gate,u56@10,full,1.3,2,1,0.8,0.85,0.04999999999999993,0.1,0.8,0.85,0.1,True,True,"('full', 1.3)"
u56|TOP20|10.0|band3-dg,u56,TOP20,10.0,band3-dg,gate,u56@10,full,1.3,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|band3-rw,u56,TOP20,10.0,band3-rw,gate,u56@10,full,1.3,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|control,u56,TOP20,10.0,control,ctl,u56@10,full,1.3,5,1,0.7,0.9,0.20000000000000007,0.25,0.7,0.9,0.25,True,True,"('full', 1.3)"
u56|TOP20|10.0|ddctl-8/.5/high,u56,TOP20,10.0,ddctl-8/.5/high,dd,u56@10,full,1.3,2,1,1.15,1.2,0.050000000000000044,0.1,1.15,1.2,0.1,True,True,"('full', 1.3)"
u56|TOP20|10.0|ddctl-8/.5/recover,u56,TOP20,10.0,ddctl-8/.5/recover,dd,u56@10,full,1.3,6,1,0.95,1.2,0.25,0.30000000000000004,0.95,1.2,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|ebud-0.10,u56,TOP20,10.0,ebud-0.10,bud,u56@10,full,1.3,6,1,0.7,0.95,0.25,0.30000000000000004,0.7,0.95,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|ebud-0.20,u56,TOP20,10.0,ebud-0.20,bud,u56@10,full,1.3,5,1,0.7,0.9,0.20000000000000007,0.25,0.7,0.9,0.25,True,True,"('full', 1.3)"
u56|TOP20|10.0|g200-dg,u56,TOP20,10.0,g200-dg,gate,u56@10,full,1.3,5,1,0.8,1.0,0.19999999999999996,0.25,0.8,1.0,0.25,True,True,"('full', 1.3)"
u56|TOP20|10.0|g200-rw,u56,TOP20,10.0,g200-rw,gate,u56@10,full,1.3,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|stop15,u56,TOP20,10.0,stop15,stop,u56@10,full,1.3,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('full', 1.3)"
u56|TOP20|10.0|stop25,u56,TOP20,10.0,stop25,stop,u56@10,full,1.3,2,1,0.75,0.8,0.050000000000000044,0.1,0.75,0.8,0.1,True,True,"('full', 1.3)"
u56|TOP20|10.0|v1gate-dg,u56,TOP20,10.0,v1gate-dg,gate,u56@10,full,1.3,6,1,0.95,1.2,0.25,0.30000000000000004,0.95,1.2,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|v1gate-rw,u56,TOP20,10.0,v1gate-rw,gate,u56@10,full,1.3,6,1,0.85,1.1,0.2500000000000001,0.30000000000000004,0.85,1.1,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|10.0|vol60-dg,u56,TOP20,10.0,vol60-dg,gate,u56@10,full,1.3,8,1,0.85,1.2,0.35,0.4,0.85,1.2,0.4,True,True,"('full', 1.3)"
u56|TOP20|10.0|vol60-rw,u56,TOP20,10.0,vol60-rw,gate,u56@10,full,1.3,6,1,0.8,1.05,0.25,0.30000000000000004,0.8,1.05,0.30000000000000004,True,True,"('full', 1.3)"
u56|TOP20|25.0|abs12-dg,u56,TOP20,25.0,abs12-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|TOP20|25.0|abs12-rw,u56,TOP20,25.0,abs12-rw,gate,u56@25,full,1.3,1,1,0.85,0.85,0.0,0.05,0.85,0.85,0.05,True,True,"('full', 1.3)"
u56|TOP20|25.0|band3-dg,u56,TOP20,25.0,band3-dg,gate,u56@25,full,1.3,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('full', 1.3)"
u56|TOP20|25.0|band3-rw,u56,TOP20,25.0,band3-rw,gate,u56@25,full,1.3,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('full', 1.3)"
u56|TOP20|25.0|control,u56,TOP20,25.0,control,ctl,u56@25,full,1.3,2,1,0.8,0.85,0.04999999999999993,0.1,0.8,0.85,0.1,True,True,"('full', 1.3)"
u56|TOP20|25.0|ddctl-8/.5/high,u56,TOP20,25.0,ddctl-8/.5/high,dd,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|TOP20|25.0|ddctl-8/.5/recover,u56,TOP20,25.0,ddctl-8/.5/recover,dd,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|TOP20|25.0|ebud-0.10,u56,TOP20,25.0,ebud-0.10,bud,u56@25,full,1.3,4,1,0.8,0.95,0.1499999999999999,0.2,0.8,0.95,0.2,True,True,"('full', 1.3)"
u56|TOP20|25.0|ebud-0.20,u56,TOP20,25.0,ebud-0.20,bud,u56@25,full,1.3,2,1,0.8,0.85,0.04999999999999993,0.1,0.8,0.85,0.1,True,True,"('full', 1.3)"
u56|TOP20|25.0|g200-dg,u56,TOP20,25.0,g200-dg,gate,u56@25,full,1.3,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('full', 1.3)"
u56|TOP20|25.0|g200-rw,u56,TOP20,25.0,g200-rw,gate,u56@25,full,1.3,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('full', 1.3)"
u56|TOP20|25.0|stop15,u56,TOP20,25.0,stop15,stop,u56@25,full,1.3,1,1,0.85,0.85,0.0,0.05,0.85,0.85,0.05,True,True,"('full', 1.3)"
u56|TOP20|25.0|stop25,u56,TOP20,25.0,stop25,stop,u56@25,full,1.3,1,1,0.8,0.8,0.0,0.05,0.8,0.8,0.05,True,True,"('full', 1.3)"
u56|TOP20|25.0|v1gate-dg,u56,TOP20,25.0,v1gate-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|TOP20|25.0|v1gate-rw,u56,TOP20,25.0,v1gate-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|TOP20|25.0|vol60-dg,u56,TOP20,25.0,vol60-dg,gate,u56@25,full,1.3,5,1,1.0,1.2,0.19999999999999996,0.25,1.0,1.2,0.25,True,True,"('full', 1.3)"
u56|TOP20|25.0|vol60-rw,u56,TOP20,25.0,vol60-rw,gate,u56@25,full,1.3,4,1,0.9,1.05,0.15000000000000002,0.2,0.9,1.05,0.2,True,True,"('full', 1.3)"
u56|V1u|10.0|abs12-dg,u56,V1u,10.0,abs12-dg,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|abs12-rw,u56,V1u,10.0,abs12-rw,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|band3-dg,u56,V1u,10.0,band3-dg,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|band3-rw,u56,V1u,10.0,band3-rw,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|control,u56,V1u,10.0,control,ctl,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|ddctl-8/.5/high,u56,V1u,10.0,ddctl-8/.5/high,dd,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|ddctl-8/.5/recover,u56,V1u,10.0,ddctl-8/.5/recover,dd,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|ebud-0.10,u56,V1u,10.0,ebud-0.10,bud,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|ebud-0.20,u56,V1u,10.0,ebud-0.20,bud,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|g200-dg,u56,V1u,10.0,g200-dg,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|g200-rw,u56,V1u,10.0,g200-rw,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|stop15,u56,V1u,10.0,stop15,stop,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|stop25,u56,V1u,10.0,stop25,stop,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|v1gate-dg,u56,V1u,10.0,v1gate-dg,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|v1gate-rw,u56,V1u,10.0,v1gate-rw,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|vol60-dg,u56,V1u,10.0,vol60-dg,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|10.0|vol60-rw,u56,V1u,10.0,vol60-rw,gate,u56@10,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|abs12-dg,u56,V1u,25.0,abs12-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|abs12-rw,u56,V1u,25.0,abs12-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|band3-dg,u56,V1u,25.0,band3-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|band3-rw,u56,V1u,25.0,band3-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|control,u56,V1u,25.0,control,ctl,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|ddctl-8/.5/high,u56,V1u,25.0,ddctl-8/.5/high,dd,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|ddctl-8/.5/recover,u56,V1u,25.0,ddctl-8/.5/recover,dd,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|ebud-0.10,u56,V1u,25.0,ebud-0.10,bud,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|ebud-0.20,u56,V1u,25.0,ebud-0.20,bud,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|g200-dg,u56,V1u,25.0,g200-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|g200-rw,u56,V1u,25.0,g200-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|stop15,u56,V1u,25.0,stop15,stop,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|stop25,u56,V1u,25.0,stop25,stop,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|v1gate-dg,u56,V1u,25.0,v1gate-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|v1gate-rw,u56,V1u,25.0,v1gate-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|vol60-dg,u56,V1u,25.0,vol60-dg,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
u56|V1u|25.0|vol60-rw,u56,V1u,25.0,vol60-rw,gate,u56@25,full,1.3,0,0,,,0.0,0.0,,,0.0,True,False,"('full', 1.3)"
broad|EWall|10.0|abs12-dg,broad,EWall,10.0,abs12-dg,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|10.0|abs12-rw,broad,EWall,10.0,abs12-rw,gate,broad@10,IS,1.0,2,1,0.95,1.0,0.050000000000000044,0.1,0.95,1.0,0.1,True,True,"('IS', 1.0)"
broad|EWall|10.0|band3-dg,broad,EWall,10.0,band3-dg,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|10.0|band3-rw,broad,EWall,10.0,band3-rw,gate,broad@10,IS,1.0,2,1,0.95,1.0,0.050000000000000044,0.1,0.95,1.0,0.1,True,True,"('IS', 1.0)"
broad|EWall|10.0|control,broad,EWall,10.0,control,ctl,broad@10,IS,1.0,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|10.0|ddctl-8/.5/high,broad,EWall,10.0,ddctl-8/.5/high,dd,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|10.0|ddctl-8/.5/recover,broad,EWall,10.0,ddctl-8/.5/recover,dd,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|10.0|ebud-0.10,broad,EWall,10.0,ebud-0.10,bud,broad@10,IS,1.0,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|10.0|ebud-0.20,broad,EWall,10.0,ebud-0.20,bud,broad@10,IS,1.0,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|10.0|g200-dg,broad,EWall,10.0,g200-dg,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|10.0|g200-rw,broad,EWall,10.0,g200-rw,gate,broad@10,IS,1.0,2,1,0.95,1.0,0.050000000000000044,0.1,0.95,1.0,0.1,True,True,"('IS', 1.0)"
broad|EWall|10.0|stop15,broad,EWall,10.0,stop15,stop,broad@10,IS,1.0,4,1,0.8,0.95,0.1499999999999999,0.2,0.8,0.95,0.2,True,True,"('IS', 1.0)"
broad|EWall|10.0|stop25,broad,EWall,10.0,stop25,stop,broad@10,IS,1.0,4,1,0.75,0.9,0.15000000000000002,0.2,0.75,0.9,0.2,True,True,"('IS', 1.0)"
broad|EWall|10.0|v1gate-dg,broad,EWall,10.0,v1gate-dg,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|10.0|v1gate-rw,broad,EWall,10.0,v1gate-rw,gate,broad@10,IS,1.0,1,1,1.0,1.0,0.0,0.05,1.0,1.0,0.05,True,True,"('IS', 1.0)"
broad|EWall|10.0|vol60-dg,broad,EWall,10.0,vol60-dg,gate,broad@10,IS,1.0,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('IS', 1.0)"
broad|EWall|10.0|vol60-rw,broad,EWall,10.0,vol60-rw,gate,broad@10,IS,1.0,3,1,0.8,0.9,0.09999999999999998,0.15000000000000002,0.8,0.9,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|25.0|abs12-dg,broad,EWall,25.0,abs12-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|abs12-rw,broad,EWall,25.0,abs12-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|band3-dg,broad,EWall,25.0,band3-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|band3-rw,broad,EWall,25.0,band3-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|control,broad,EWall,25.0,control,ctl,broad@25,IS,1.0,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|25.0|ddctl-8/.5/high,broad,EWall,25.0,ddctl-8/.5/high,dd,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|ddctl-8/.5/recover,broad,EWall,25.0,ddctl-8/.5/recover,dd,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|ebud-0.10,broad,EWall,25.0,ebud-0.10,bud,broad@25,IS,1.0,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|25.0|ebud-0.20,broad,EWall,25.0,ebud-0.20,bud,broad@25,IS,1.0,3,1,0.75,0.85,0.09999999999999998,0.15000000000000002,0.75,0.85,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|25.0|g200-dg,broad,EWall,25.0,g200-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|g200-rw,broad,EWall,25.0,g200-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|stop15,broad,EWall,25.0,stop15,stop,broad@25,IS,1.0,2,1,0.85,0.9,0.050000000000000044,0.1,0.85,0.9,0.1,True,True,"('IS', 1.0)"
broad|EWall|25.0|stop25,broad,EWall,25.0,stop25,stop,broad@25,IS,1.0,3,1,0.8,0.9,0.09999999999999998,0.15000000000000002,0.8,0.9,0.15000000000000002,True,True,"('IS', 1.0)"
broad|EWall|25.0|v1gate-dg,broad,EWall,25.0,v1gate-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|v1gate-rw,broad,EWall,25.0,v1gate-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|EWall|25.0|vol60-dg,broad,EWall,25.0,vol60-dg,gate,broad@25,IS,1.0,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('IS', 1.0)"
broad|EWall|25.0|vol60-rw,broad,EWall,25.0,vol60-rw,gate,broad@25,IS,1.0,3,1,0.8,0.9,0.09999999999999998,0.15000000000000002,0.8,0.9,0.15000000000000002,True,True,"('IS', 1.0)"
broad|TOP20|10.0|abs12-dg,broad,TOP20,10.0,abs12-dg,gate,broad@10,IS,1.0,5,1,0.8,1.0,0.19999999999999996,0.25,0.8,1.0,0.25,True,True,"('IS', 1.0)"
broad|TOP20|10.0|abs12-rw,broad,TOP20,10.0,abs12-rw,gate,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|band3-dg,broad,TOP20,10.0,band3-dg,gate,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|band3-rw,broad,TOP20,10.0,band3-rw,gate,broad@10,IS,1.0,7,1,0.7,1.0,0.30000000000000004,0.35000000000000003,0.7,1.0,0.35000000000000003,True,True,"('IS', 1.0)"
broad|TOP20|10.0|control,broad,TOP20,10.0,control,ctl,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|ddctl-8/.5/high,broad,TOP20,10.0,ddctl-8/.5/high,dd,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|10.0|ddctl-8/.5/recover,broad,TOP20,10.0,ddctl-8/.5/recover,dd,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|10.0|ebud-0.10,broad,TOP20,10.0,ebud-0.10,bud,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|ebud-0.20,broad,TOP20,10.0,ebud-0.20,bud,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|g200-dg,broad,TOP20,10.0,g200-dg,gate,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|g200-rw,broad,TOP20,10.0,g200-rw,gate,broad@10,IS,1.0,7,1,0.7,1.0,0.30000000000000004,0.35000000000000003,0.7,1.0,0.35000000000000003,True,True,"('IS', 1.0)"
broad|TOP20|10.0|stop15,broad,TOP20,10.0,stop15,stop,broad@10,IS,1.0,4,1,0.8,0.95,0.1499999999999999,0.2,0.8,0.95,0.2,True,True,"('IS', 1.0)"
broad|TOP20|10.0|stop25,broad,TOP20,10.0,stop25,stop,broad@10,IS,1.0,6,1,0.75,1.0,0.25,0.30000000000000004,0.75,1.0,0.30000000000000004,True,True,"('IS', 1.0)"
broad|TOP20|10.0|v1gate-dg,broad,TOP20,10.0,v1gate-dg,gate,broad@10,IS,1.0,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('IS', 1.0)"
broad|TOP20|10.0|v1gate-rw,broad,TOP20,10.0,v1gate-rw,gate,broad@10,IS,1.0,4,1,0.8,0.95,0.1499999999999999,0.2,0.8,0.95,0.2,True,True,"('IS', 1.0)"
broad|TOP20|10.0|vol60-dg,broad,TOP20,10.0,vol60-dg,gate,broad@10,IS,1.0,3,1,0.9,1.0,0.09999999999999998,0.15000000000000002,0.9,1.0,0.15000000000000002,True,True,"('IS', 1.0)"
broad|TOP20|10.0|vol60-rw,broad,TOP20,10.0,vol60-rw,gate,broad@10,IS,1.0,4,1,0.8,0.95,0.1499999999999999,0.2,0.8,0.95,0.2,True,True,"('IS', 1.0)"
broad|TOP20|25.0|abs12-dg,broad,TOP20,25.0,abs12-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|abs12-rw,broad,TOP20,25.0,abs12-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|band3-dg,broad,TOP20,25.0,band3-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|band3-rw,broad,TOP20,25.0,band3-rw,gate,broad@25,IS,1.0,3,1,0.85,0.95,0.09999999999999998,0.15000000000000002,0.85,0.95,0.15000000000000002,True,True,"('IS', 1.0)"
broad|TOP20|25.0|control,broad,TOP20,25.0,control,ctl,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|ddctl-8/.5/high,broad,TOP20,25.0,ddctl-8/.5/high,dd,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|ddctl-8/.5/recover,broad,TOP20,25.0,ddctl-8/.5/recover,dd,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|ebud-0.10,broad,TOP20,25.0,ebud-0.10,bud,broad@25,IS,1.0,4,1,0.85,1.0,0.15000000000000002,0.2,0.85,1.0,0.2,True,True,"('IS', 1.0)"
broad|TOP20|25.0|ebud-0.20,broad,TOP20,25.0,ebud-0.20,bud,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|g200-dg,broad,TOP20,25.0,g200-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|g200-rw,broad,TOP20,25.0,g200-rw,gate,broad@25,IS,1.0,3,1,0.85,0.95,0.09999999999999998,0.15000000000000002,0.85,0.95,0.15000000000000002,True,True,"('IS', 1.0)"
broad|TOP20|25.0|stop15,broad,TOP20,25.0,stop15,stop,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|stop25,broad,TOP20,25.0,stop25,stop,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|v1gate-dg,broad,TOP20,25.0,v1gate-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|v1gate-rw,broad,TOP20,25.0,v1gate-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|vol60-dg,broad,TOP20,25.0,vol60-dg,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|TOP20|25.0|vol60-rw,broad,TOP20,25.0,vol60-rw,gate,broad@25,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|V1u|10.0|abs12-dg,broad,V1u,10.0,abs12-dg,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|V1u|10.0|abs12-rw,broad,V1u,10.0,abs12-rw,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
broad|V1u|10.0|band3-dg,broad,V1u,10.0,band3-dg,gate,broad@10,IS,1.0,0,0,,,0.0,0.0,,,0.0,True,False,"('IS', 1.0)"
